1.995979e+02,3.881046e+03
2.005621e+02,3.884630e+03
2.015264e+02,3.889840e+03
2.024906e+02,3.900355e+03
2.034548e+02,3.909178e+03
2.044191e+02,3.913083e+03
2.053833e+02,3.911977e+03
2.063475e+02,3.908420e+03
2.073118e+02,3.905205e+03
2.082760e+02,3.902608e+03
2.092402e+02,3.899624e+03
2.102045e+02,3.897856e+03
2.111687e+02,3.897470e+03
2.121329e+02,3.898052e+03
2.130972e+02,3.898645e+03
2.140614e+02,3.898713e+03
2.150256e+02,3.898383e+03
2.159899e+02,3.896858e+03
2.169541e+02,3.897268e+03
2.179183e+02,3.902380e+03
2.188826e+02,3.910764e+03
2.198468e+02,3.918675e+03
2.208110e+02,3.923936e+03
2.217753e+02,3.926031e+03
2.227395e+02,3.923713e+03
2.237037e+02,3.914707e+03
2.246680e+02,3.904887e+03
2.256322e+02,3.898852e+03
2.265964e+02,3.899668e+03
2.275607e+02,3.904422e+03
2.285249e+02,3.910685e+03
2.294891e+02,3.919077e+03
2.304534e+02,3.926406e+03
2.314176e+02,3.926961e+03
2.323818e+02,3.921606e+03
2.333461e+02,3.916770e+03
2.343103e+02,3.915357e+03
2.352745e+02,3.916569e+03
2.362388e+02,3.918044e+03
2.372030e+02,3.918363e+03
2.381672e+02,3.916795e+03
2.391315e+02,3.914716e+03
2.400957e+02,3.914804e+03
2.410599e+02,3.914789e+03
2.420242e+02,3.914818e+03
2.429884e+02,3.915634e+03
2.439526e+02,3.916942e+03
2.449169e+02,3.917085e+03
2.458811e+02,3.915071e+03
2.468453e+02,3.914196e+03
2.478096e+02,3.913599e+03
2.487738e+02,3.914649e+03
2.497380e+02,3.919190e+03
2.507023e+02,3.927461e+03
2.516665e+02,3.937078e+03
2.526307e+02,3.943873e+03
2.535950e+02,3.942121e+03
2.545592e+02,3.940925e+03
2.555234e+02,3.943742e+03
2.564877e+02,3.947624e+03
2.574519e+02,3.949011e+03
2.584161e+02,3.945921e+03
2.593804e+02,3.939556e+03
2.603446e+02,3.936557e+03
2.613088e+02,3.937317e+03
2.622731e+02,3.939187e+03
2.632373e+02,3.941984e+03
2.642015e+02,3.944542e+03
2.651658e+02,3.945698e+03
2.661300e+02,3.945234e+03
2.670942e+02,3.944113e+03
2.680585e+02,3.943411e+03
2.690227e+02,3.943967e+03
2.699869e+02,3.944406e+03
2.709512e+02,3.943324e+03
2.719154e+02,3.941090e+03
2.728796e+02,3.938935e+03
2.738439e+02,3.938381e+03
2.748081e+02,3.940575e+03
2.757723e+02,3.944913e+03
2.767366e+02,3.947272e+03
2.777008e+02,3.946789e+03
2.786650e+02,3.947359e+03
2.796293e+02,3.952712e+03
2.805935e+02,3.961211e+03
2.815577e+02,3.969422e+03
2.825220e+02,3.976695e+03
2.834862e+02,3.981712e+03
2.844504e+02,3.982471e+03
2.854147e+02,3.979530e+03
2.863789e+02,3.974589e+03
2.873431e+02,3.966481e+03
2.883074e+02,3.957864e+03
2.892716e+02,3.953464e+03
2.902358e+02,3.955901e+03
2.912001e+02,3.964708e+03
2.921643e+02,3.968780e+03
2.931285e+02,3.965936e+03
2.940928e+02,3.962696e+03
2.950570e+02,3.960770e+03
2.960212e+02,3.959814e+03
2.969855e+02,3.959275e+03
2.979497e+02,3.960133e+03
2.989139e+02,3.965686e+03
2.998782e+02,3.966594e+03
3.008424e+02,3.960998e+03
3.018066e+02,3.954353e+03
3.027709e+02,3.948773e+03
3.037351e+02,3.944000e+03
3.046993e+02,3.940787e+03
3.056636e+02,3.942692e+03
3.066278e+02,3.953479e+03
3.075920e+02,3.962500e+03
3.085563e+02,3.964177e+03
3.095205e+02,3.961433e+03
3.104847e+02,3.958711e+03
3.114490e+02,3.954612e+03
3.124132e+02,3.950455e+03
3.133774e+02,3.950954e+03
3.143417e+02,3.957938e+03
3.153059e+02,3.965754e+03
3.162701e+02,3.968659e+03
3.172344e+02,3.967422e+03
3.181986e+02,3.964535e+03
3.191628e+02,3.959336e+03
3.201271e+02,3.953312e+03
3.210913e+02,3.948905e+03
3.220555e+02,3.946926e+03
3.230198e+02,3.946928e+03
3.239840e+02,3.947850e+03
3.249482e+02,3.951211e+03
3.259125e+02,3.953464e+03
3.268767e+02,3.952688e+03
3.278409e+02,3.949839e+03
3.288052e+02,3.947373e+03
3.297694e+02,3.947518e+03
3.307336e+02,3.950740e+03
3.316979e+02,3.953531e+03
3.326621e+02,3.955898e+03
3.336263e+02,3.956938e+03
3.345906e+02,3.956721e+03
3.355548e+02,3.956415e+03
3.365190e+02,3.956407e+03
3.374833e+02,3.955092e+03
3.384475e+02,3.951587e+03
3.394117e+02,3.951946e+03
3.403760e+02,3.961278e+03
3.413402e+02,3.974051e+03
3.423044e+02,3.980745e+03
3.432687e+02,3.974246e+03
3.442329e+02,3.964117e+03
3.451971e+02,3.957682e+03
3.461614e+02,3.954140e+03
3.471256e+02,3.951533e+03
3.480898e+02,3.950129e+03
3.490541e+02,3.952055e+03
3.500183e+02,3.952538e+03
3.509825e+02,3.949699e+03
3.519468e+02,3.948332e+03
3.529110e+02,3.953088e+03
3.538752e+02,3.964202e+03
3.548395e+02,3.976028e+03
3.558037e+02,3.979114e+03
3.567679e+02,3.965740e+03
3.577322e+02,3.956424e+03
3.586964e+02,3.956575e+03
3.596606e+02,3.962253e+03
3.606249e+02,3.967927e+03
3.615891e+02,3.969109e+03
3.625533e+02,3.966547e+03
3.635176e+02,3.966060e+03
3.644818e+02,3.971606e+03
3.654460e+02,3.974350e+03
3.664103e+02,3.967163e+03
3.673745e+02,3.953894e+03
3.683387e+02,3.946065e+03
3.693030e+02,3.948677e+03
3.702672e+02,3.955883e+03
3.712314e+02,3.959497e+03
3.721957e+02,3.957208e+03
3.731599e+02,3.952123e+03
3.741241e+02,3.950478e+03
3.750884e+02,3.961883e+03
3.760526e+02,3.968641e+03
3.770168e+02,3.964126e+03
3.779811e+02,3.954864e+03
3.789453e+02,3.948953e+03
3.799095e+02,3.950363e+03
3.808738e+02,3.956467e+03
3.818380e+02,3.958577e+03
3.828022e+02,3.956804e+03
3.837665e+02,3.954166e+03
3.847307e+02,3.949878e+03
3.856949e+02,3.944744e+03
3.866592e+02,3.940532e+03
3.876234e+02,3.938257e+03
3.885876e+02,3.937333e+03
3.895519e+02,3.935871e+03
3.905161e+02,3.932453e+03
3.914803e+02,3.929567e+03
3.924446e+02,3.932206e+03
3.934088e+02,3.943884e+03
3.943730e+02,3.950675e+03
3.953373e+02,3.944581e+03
3.963015e+02,3.932083e+03
3.972657e+02,3.922376e+03
3.982300e+02,3.919261e+03
3.991942e+02,3.922005e+03
4.001584e+02,3.925452e+03
4.011227e+02,3.930200e+03
4.020869e+02,3.931852e+03
4.030511e+02,3.923813e+03
4.040154e+02,3.911594e+03
4.049796e+02,3.905004e+03
4.059438e+02,3.912830e+03
4.069081e+02,3.930090e+03
4.078723e+02,3.938268e+03
4.088365e+02,3.933208e+03
4.098008e+02,3.923132e+03
4.107650e+02,3.914407e+03
4.117292e+02,3.907349e+03
4.126935e+02,3.901780e+03
4.136577e+02,3.896702e+03
4.146219e+02,3.893184e+03
4.155862e+02,3.893921e+03
4.165504e+02,3.900000e+03
4.175146e+02,3.908106e+03
4.184789e+02,3.912770e+03
4.194431e+02,3.911378e+03
4.204073e+02,3.908995e+03
4.213716e+02,3.903298e+03
4.223358e+02,3.897388e+03
4.233000e+02,3.895243e+03
4.242643e+02,3.899648e+03
4.252285e+02,3.907497e+03
4.261927e+02,3.910321e+03
4.271570e+02,3.905662e+03
4.281212e+02,3.902403e+03
4.290854e+02,3.905164e+03
4.300497e+02,3.911256e+03
4.310139e+02,3.915492e+03
4.319781e+02,3.915753e+03
4.329424e+02,3.914630e+03
4.339066e+02,3.914945e+03
4.348708e+02,3.916459e+03
4.358351e+02,3.916489e+03
4.367993e+02,3.912218e+03
4.377635e+02,3.900831e+03
4.387278e+02,3.893280e+03
4.396920e+02,3.894233e+03
4.406563e+02,3.896805e+03
4.416205e+02,3.894555e+03
4.425847e+02,3.885825e+03
4.435490e+02,3.876261e+03
4.445132e+02,3.875537e+03
4.454774e+02,3.886801e+03
4.464417e+02,3.894547e+03
4.474059e+02,3.890679e+03
4.483701e+02,3.881602e+03
4.493344e+02,3.876162e+03
4.502986e+02,3.879244e+03
4.512628e+02,3.884315e+03
4.522271e+02,3.887076e+03
4.531913e+02,3.887813e+03
4.541555e+02,3.888188e+03
4.551198e+02,3.889741e+03
4.560840e+02,3.892682e+03
4.570482e+02,3.887626e+03
4.580125e+02,3.866019e+03
4.589767e+02,3.848142e+03
4.599409e+02,3.841226e+03
4.609052e+02,3.842990e+03
