1.995979e+02,5.400734e+03
2.005621e+02,5.407152e+03
2.015264e+02,5.412748e+03
2.024906e+02,5.415799e+03
2.034548e+02,5.419270e+03
2.044191e+02,5.423170e+03
2.053833e+02,5.426391e+03
2.063475e+02,5.427859e+03
2.073118e+02,5.426543e+03
2.082760e+02,5.421396e+03
2.092402e+02,5.416766e+03
2.102045e+02,5.416650e+03
2.111687e+02,5.418898e+03
2.121329e+02,5.420967e+03
2.130972e+02,5.420291e+03
2.140614e+02,5.417505e+03
2.150256e+02,5.416753e+03
2.159899e+02,5.419807e+03
2.169541e+02,5.423894e+03
2.179183e+02,5.429255e+03
2.188826e+02,5.434984e+03
2.198468e+02,5.439883e+03
2.208110e+02,5.444203e+03
2.217753e+02,5.447121e+03
2.227395e+02,5.442905e+03
2.237037e+02,5.425625e+03
2.246680e+02,5.407235e+03
2.256322e+02,5.397995e+03
2.265964e+02,5.405067e+03
2.275607e+02,5.418878e+03
2.285249e+02,5.429297e+03
2.294891e+02,5.436189e+03
2.304534e+02,5.441032e+03
2.314176e+02,5.439788e+03
2.323818e+02,5.433042e+03
2.333461e+02,5.427853e+03
2.343103e+02,5.428212e+03
2.352745e+02,5.432659e+03
2.362388e+02,5.437131e+03
2.372030e+02,5.439245e+03
2.381672e+02,5.438695e+03
2.391315e+02,5.438876e+03
2.400957e+02,5.446313e+03
2.410599e+02,5.451552e+03
2.420242e+02,5.449937e+03
2.429884e+02,5.444414e+03
2.439526e+02,5.441745e+03
2.449169e+02,5.445327e+03
2.458811e+02,5.455226e+03
2.468453e+02,5.459618e+03
2.478096e+02,5.452330e+03
2.487738e+02,5.444076e+03
2.497380e+02,5.442653e+03
2.507023e+02,5.449547e+03
2.516665e+02,5.460799e+03
2.526307e+02,5.469741e+03
2.535950e+02,5.472971e+03
2.545592e+02,5.472822e+03
2.555234e+02,5.470249e+03
2.564877e+02,5.465786e+03
2.574519e+02,5.460302e+03
2.584161e+02,5.454844e+03
2.593804e+02,5.450222e+03
2.603446e+02,5.446686e+03
2.613088e+02,5.437850e+03
2.622731e+02,5.432834e+03
2.632373e+02,5.435838e+03
2.642015e+02,5.444869e+03
2.651658e+02,5.454496e+03
2.661300e+02,5.462354e+03
2.670942e+02,5.470787e+03
2.680585e+02,5.474552e+03
2.690227e+02,5.467730e+03
2.699869e+02,5.457666e+03
2.709512e+02,5.449079e+03
2.719154e+02,5.445677e+03
2.728796e+02,5.445019e+03
2.738439e+02,5.442333e+03
2.748081e+02,5.437344e+03
2.757723e+02,5.437538e+03
2.767366e+02,5.446681e+03
2.777008e+02,5.460102e+03
2.786650e+02,5.469656e+03
2.796293e+02,5.472484e+03
2.805935e+02,5.472250e+03
2.815577e+02,5.474420e+03
2.825220e+02,5.480394e+03
2.834862e+02,5.486071e+03
2.844504e+02,5.484623e+03
2.854147e+02,5.474138e+03
2.863789e+02,5.463540e+03
2.873431e+02,5.455582e+03
2.883074e+02,5.451139e+03
2.892716e+02,5.450326e+03
2.902358e+02,5.452499e+03
2.912001e+02,5.456971e+03
2.921643e+02,5.460205e+03
2.931285e+02,5.463309e+03
2.940928e+02,5.466697e+03
2.950570e+02,5.469557e+03
2.960212e+02,5.471052e+03
2.969855e+02,5.471325e+03
2.979497e+02,5.472541e+03
2.989139e+02,5.478796e+03
2.998782e+02,5.478744e+03
3.008424e+02,5.469623e+03
3.018066e+02,5.459292e+03
3.027709e+02,5.451671e+03
3.037351e+02,5.447498e+03
3.046993e+02,5.444904e+03
3.056636e+02,5.441663e+03
3.066278e+02,5.438140e+03
3.075920e+02,5.435873e+03
3.085563e+02,5.434704e+03
3.095205e+02,5.436113e+03
3.104847e+02,5.441478e+03
3.114490e+02,5.453138e+03
3.124132e+02,5.466784e+03
3.133774e+02,5.474411e+03
3.143417e+02,5.473302e+03
3.153059e+02,5.467561e+03
3.162701e+02,5.465088e+03
3.172344e+02,5.469817e+03
3.181986e+02,5.472354e+03
3.191628e+02,5.467974e+03
3.201271e+02,5.459924e+03
3.210913e+02,5.453843e+03
3.220555e+02,5.451921e+03
3.230198e+02,5.453279e+03
3.239840e+02,5.454650e+03
3.249482e+02,5.457589e+03
3.259125e+02,5.458404e+03
3.268767e+02,5.454182e+03
3.278409e+02,5.446667e+03
3.288052e+02,5.440245e+03
3.297694e+02,5.439382e+03
3.307336e+02,5.445486e+03
3.316979e+02,5.448722e+03
3.326621e+02,5.445542e+03
3.336263e+02,5.440635e+03
3.345906e+02,5.436632e+03
3.355548e+02,5.435667e+03
3.365190e+02,5.438023e+03
3.374833e+02,5.442944e+03
3.384475e+02,5.449990e+03
3.394117e+02,5.459594e+03
3.403760e+02,5.474059e+03
3.413402e+02,5.488946e+03
3.423044e+02,5.496979e+03
3.432687e+02,5.490964e+03
3.442329e+02,5.480750e+03
3.451971e+02,5.473537e+03
3.461614e+02,5.468128e+03
3.471256e+02,5.462846e+03
3.480898e+02,5.459073e+03
3.490541e+02,5.460283e+03
3.500183e+02,5.456882e+03
3.509825e+02,5.444171e+03
3.519468e+02,5.432068e+03
3.529110e+02,5.428465e+03
3.538752e+02,5.434233e+03
3.548395e+02,5.443317e+03
3.558037e+02,5.446362e+03
3.567679e+02,5.438244e+03
3.577322e+02,5.432775e+03
3.586964e+02,5.435589e+03
3.596606e+02,5.442634e+03
3.606249e+02,5.447585e+03
3.615891e+02,5.444061e+03
3.625533e+02,5.434219e+03
3.635176e+02,5.428521e+03
3.644818e+02,5.432261e+03
3.654460e+02,5.433810e+03
3.664103e+02,5.423186e+03
3.673745e+02,5.405683e+03
3.683387e+02,5.398776e+03
3.693030e+02,5.413156e+03
3.702672e+02,5.436513e+03
3.712314e+02,5.451890e+03
3.721957e+02,5.455221e+03
3.731599e+02,5.450310e+03
3.741241e+02,5.444646e+03
3.750884e+02,5.439448e+03
3.760526e+02,5.437937e+03
3.770168e+02,5.443701e+03
3.779811e+02,5.451053e+03
3.789453e+02,5.452214e+03
3.799095e+02,5.442385e+03
3.808738e+02,5.424583e+03
3.818380e+02,5.411913e+03
3.828022e+02,5.410125e+03
3.837665e+02,5.411223e+03
3.847307e+02,5.412073e+03
3.856949e+02,5.412901e+03
3.866592e+02,5.414237e+03
3.876234e+02,5.416460e+03
3.885876e+02,5.418985e+03
3.895519e+02,5.420664e+03
3.905161e+02,5.421099e+03
3.914803e+02,5.419387e+03
3.924446e+02,5.415076e+03
3.934088e+02,5.409558e+03
3.943730e+02,5.402601e+03
3.953373e+02,5.390860e+03
3.963015e+02,5.377930e+03
3.972657e+02,5.369631e+03
3.982300e+02,5.368994e+03
3.991942e+02,5.374959e+03
4.001584e+02,5.380096e+03
4.011227e+02,5.377598e+03
4.020869e+02,5.378190e+03
4.030511e+02,5.383309e+03
4.040154e+02,5.390153e+03
4.049796e+02,5.396536e+03
4.059438e+02,5.402364e+03
4.069081e+02,5.406390e+03
4.078723e+02,5.403445e+03
4.088365e+02,5.388857e+03
4.098008e+02,5.371307e+03
4.107650e+02,5.358500e+03
4.117292e+02,5.350623e+03
4.126935e+02,5.346058e+03
4.136577e+02,5.344689e+03
4.146219e+02,5.346006e+03
4.155862e+02,5.350109e+03
4.165504e+02,5.357431e+03
4.175146e+02,5.366298e+03
4.184789e+02,5.373781e+03
4.194431e+02,5.382872e+03
4.204073e+02,5.385944e+03
4.213716e+02,5.377945e+03
4.223358e+02,5.365554e+03
4.233000e+02,5.355846e+03
4.242643e+02,5.352533e+03
4.252285e+02,5.353843e+03
4.261927e+02,5.355342e+03
4.271570e+02,5.358111e+03
4.281212e+02,5.359864e+03
4.290854e+02,5.357153e+03
4.300497e+02,5.351453e+03
4.310139e+02,5.347042e+03
